steps,episodes,total reward
10000,206,22.0
20000,487,51.0
30000,841,103.0
40000,1171,106.0
50000,1462,78.0
60000,1790,114.0
70000,2083,69.0
80000,2343,52.0
90000,2717,116.0
100000,3071,77.0
