total reward,steps,episodes
12.0,10000,155
11.0,20000,294
9.0,30000,448
12.0,40000,598
8.0,50000,734
17.0,60000,876
9.0,70000,999
10.0,80000,1127
11.0,90000,1266
21.0,100000,1414
