steps,total reward,episodes
10000,21.0,182
20000,29.0,287
30000,32.0,393
40000,35.0,496
50000,40.0,606
60000,51.0,722
70000,60.0,869
80000,57.0,998
90000,70.0,1134
100000,78.0,1270
