episodes,total reward,steps
128,19.0,10000
276,19.0,20000
421,31.0,30000
603,55.0,40000
767,48.0,50000
944,46.0,60000
1096,56.0,70000
1276,71.0,80000
1439,51.0,90000
1652,118.0,100000
