steps,episodes,total reward
10000,240,2.0
20000,380,5.0
30000,550,12.0
40000,693,21.0
50000,839,24.0
60000,990,25.0
70000,1144,15.0
80000,1278,23.0
90000,1433,38.0
100000,1599,49.0
