total reward,episodes,steps
35.0,150,10000
74.0,386,20000
131.0,649,30000
182.0,961,40000
188.0,1286,50000
128.0,1549,60000
179.0,1854,70000
190.0,2173,80000
173.0,2474,90000
141.0,2785,100000
