episodes,steps,total reward
157,10000,33.0
389,20000,63.0
628,30000,91.0
984,40000,123.0
1326,50000,119.0
1610,60000,126.0
1929,70000,155.0
2255,80000,169.0
2537,90000,132.0
2836,100000,136.0
