total reward,steps,episodes
40.0,10000,126
120.0,20000,336
253.0,30000,678
189.0,40000,978
284.0,50000,1374
311.0,60000,1790
294.0,70000,2167
311.0,80000,2562
270.0,90000,2910
257.0,100000,3263
