steps,total reward,episodes
10000,50.0,189
20000,48.0,376
30000,88.0,667
40000,114.0,1017
50000,107.0,1357
60000,106.0,1713
70000,117.0,2077
80000,109.0,2438
90000,123.0,2799
100000,118.0,3171
