steps,total reward,episodes
10000,7.0,269
20000,8.0,437
30000,14.0,603
40000,12.0,758
50000,15.0,943
60000,8.0,1110
70000,29.0,1287
80000,80.0,1489
90000,103.0,1738
100000,77.0,1970
