steps,episodes,total reward
10000,209,0.0
20000,354,0.0
30000,503,1.0
40000,662,4.0
50000,790,4.0
60000,922,2.0
70000,1063,15.0
80000,1197,7.0
90000,1339,10.0
100000,1489,10.0
