steps,episodes,total reward
10000,117,9.940000000000007
20000,424,111.05999999999972
30000,898,188.17000000000044
40000,1369,185.17000000000036
50000,1850,183.05000000000024
60000,2325,194.22000000000054
70000,2811,190.0700000000005
80000,3298,184.00000000000023
90000,3788,187.00000000000037
100000,4283,194.02000000000055
