steps,episodes,total reward
10000,233,22.0
20000,538,52.0
30000,857,68.0
40000,1219,74.0
50000,1554,69.0
60000,1812,60.0
70000,2195,104.0
80000,2604,117.0
90000,2993,107.0
100000,3344,67.0
