steps,episodes,total reward
10000,216,48.0
20000,386,46.0
30000,540,47.0
40000,676,40.0
50000,826,38.0
60000,978,50.0
70000,1137,61.0
80000,1300,61.0
90000,1460,56.0
100000,1641,57.0
