total reward,episodes,steps
37.0,175,10000
41.0,312,20000
44.0,449,30000
49.0,627,40000
44.0,776,50000
46.0,942,60000
38.0,1116,70000
42.0,1299,80000
65.0,1512,90000
61.0,1700,100000
