episodes,total reward,steps
101,6.0,10000
179,10.0,20000
332,51.0,30000
538,86.0,40000
805,174.0,50000
1155,209.0,60000
1452,184.0,70000
1804,224.0,80000
2141,218.0,90000
2453,190.0,100000
