episodes,total reward,steps
268,3.0,10000
520,16.0,20000
719,8.0,30000
966,7.0,40000
1239,9.0,50000
1488,18.0,60000
1715,16.0,70000
1892,12.0,80000
2103,14.0,90000
2291,9.0,100000
