total reward,steps,episodes
20.0,10000,292
27.0,20000,502
19.0,30000,730
19.0,40000,940
28.0,50000,1155
18.0,60000,1374
18.0,70000,1572
22.0,80000,1763
22.0,90000,1978
29.0,100000,2251
