total reward,steps,episodes
5.0,10000,160
11.0,20000,338
32.0,30000,524
47.0,40000,759
31.0,50000,994
60.0,60000,1207
94.0,70000,1481
58.0,80000,1694
24.0,90000,1901
42.0,100000,2061
