episodes,steps,total reward
168,10000,52.0
360,20000,70.0
586,30000,74.0
807,40000,72.0
1028,50000,73.0
1241,60000,69.0
1453,70000,76.0
1679,80000,80.0
1927,90000,85.0
2145,100000,65.0
