total reward,episodes,steps
54.0,215,10000
52.0,394,20000
59.0,552,30000
58.0,721,40000
58.0,893,50000
42.0,1033,60000
46.0,1202,70000
61.0,1377,80000
48.0,1561,90000
55.0,1735,100000
