steps,episodes,total reward
10000,268,8.0
20000,508,7.0
30000,727,12.0
40000,973,8.0
50000,1206,7.0
60000,1433,12.0
70000,1633,7.0
80000,1813,12.0
90000,2025,6.0
100000,2257,16.0
