episodes,total reward,steps
152,29.0,10000
297,21.0,20000
499,70.0,30000
720,87.0,40000
965,112.0,50000
1179,103.0,60000
1442,154.0,70000
1700,137.0,80000
1986,150.0,90000
2251,158.0,100000
