total reward,steps,episodes
4.0,10000,161
6.0,20000,295
32.0,30000,423
64.0,40000,637
149.0,50000,935
127.0,60000,1191
174.0,70000,1483
159.0,80000,1762
129.0,90000,2012
117.0,100000,2252
