steps,total reward,episodes
10000,5.0,281
20000,9.0,454
30000,6.0,631
40000,14.0,799
50000,18.0,943
60000,33.0,1127
70000,28.0,1303
80000,33.0,1504
90000,57.0,1720
100000,98.0,1966
