steps,episodes,total reward
10000,173,38.0
20000,401,78.0
30000,657,96.0
40000,929,120.0
50000,1216,132.0
60000,1544,129.0
70000,1878,147.0
80000,2195,135.0
90000,2476,133.0
100000,2786,137.0
