total reward,steps,episodes
56.0,10000,166
64.0,20000,360
80.0,30000,604
85.0,40000,862
104.0,50000,1147
93.0,60000,1412
116.0,70000,1762
120.0,80000,2090
99.0,90000,2401
108.0,100000,2703
