steps,total reward,episodes
10000,0.0,226
20000,3.0,391
30000,4.0,562
40000,3.0,752
50000,7.0,932
60000,7.0,1104
70000,7.0,1240
80000,7.0,1386
90000,9.0,1527
100000,13.0,1706
