episodes,total reward,steps
169,18.0,10000
370,52.0,20000
598,64.0,30000
837,77.0,40000
1110,111.0,50000
1374,112.0,60000
1636,100.0,70000
1927,123.0,80000
2181,119.0,90000
2485,140.0,100000
