episodes,total reward,steps
221,59.0,10000
382,42.0,20000
535,47.0,30000
676,39.0,40000
828,44.0,50000
984,53.0,60000
1116,45.0,70000
1286,52.0,80000
1469,54.0,90000
1644,47.0,100000
