episodes,total reward,steps
192,23.0,10000
354,50.0,20000
489,47.0,30000
617,54.0,40000
770,54.0,50000
886,46.0,60000
1010,64.0,70000
1181,88.0,80000
1350,97.0,90000
1546,116.0,100000
