episodes,total reward,steps
207,8.0,10000
447,19.0,20000
744,31.0,30000
1094,36.0,40000
1488,47.0,50000
1958,65.0,60000
2376,45.0,70000
2814,60.0,80000
3230,52.0,90000
3693,63.0,100000
