steps,total reward,episodes
10000,53.0,174
20000,73.0,394
30000,99.0,654
40000,88.0,895
50000,115.0,1206
60000,128.0,1526
70000,120.0,1842
80000,126.0,2146
90000,100.0,2412
100000,112.0,2686
