episodes,steps,total reward
167,10000,9.0
374,20000,78.0
667,30000,195.0
1011,40000,226.0
1318,50000,194.0
1605,60000,189.0
1890,70000,177.0
2203,80000,213.0
2539,90000,218.0
2809,100000,166.0
