steps,episodes,total reward
10000,164,6.0
20000,360,4.0
30000,509,6.0
40000,648,9.0
50000,807,11.0
60000,925,9.0
70000,1087,13.0
80000,1224,13.0
90000,1379,13.0
100000,1505,6.0
