total reward,steps,episodes
1.0,10000,170
10.0,20000,336
25.0,30000,564
50.0,40000,786
44.0,50000,969
44.0,60000,1174
58.0,70000,1387
31.0,80000,1589
21.0,90000,1802
58.0,100000,2048
