steps,total reward,episodes
10000,48.0,162
20000,55.0,330
30000,45.0,499
40000,52.0,660
50000,60.0,830
60000,61.0,998
70000,54.0,1150
80000,52.0,1334
90000,67.0,1541
100000,74.0,1760
