episodes,steps,total reward
136,10000,36.0
413,20000,174.0
794,30000,279.0
1194,40000,283.0
1611,50000,312.0
2014,60000,303.0
2415,70000,300.0
2812,80000,313.0
3177,90000,297.0
3570,100000,307.0
