total reward,steps,episodes
58.0,10000,182
96.0,20000,415
103.0,30000,641
114.0,40000,863
115.0,50000,1097
117.0,60000,1352
102.0,70000,1553
122.0,80000,1805
109.0,90000,2046
114.0,100000,2313
