episodes,total reward,steps
168,6.0,10000
328,3.0,20000
502,9.0,30000
655,9.0,40000
821,12.0,50000
977,13.0,60000
1127,13.0,70000
1285,21.0,80000
1468,14.0,90000
1637,22.0,100000
