total reward,episodes,steps
-0.8000000000000005,80,10000
-0.6200000000000003,142,20000
-0.48000000000000026,190,30000
-0.45000000000000023,235,40000
-0.4100000000000002,276,50000
-0.49000000000000027,325,60000
-0.47000000000000025,372,70000
-0.5100000000000002,423,80000
-0.6400000000000003,487,90000
-0.5000000000000002,537,100000
