#{"t_start": 1717168286.339516, "env_id": "Office-single-v0"}
r,l,t
-0.01,50,0.003605
-0.01,18,0.004758
-0.01,91,0.010103
-0.01,11,0.010761
-0.01,6,0.011127
-0.01,6,0.011494
-0.01,26,0.013034
-0.01,47,0.015707
-0.01,2,0.01583
-0.01,19,0.016893
-0.01,68,0.020559
-0.01,25,0.021916
-0.01,56,0.024929
-0.01,29,0.026506
-0.01,13,0.027215
-0.01,60,0.030351
-0.01,126,0.036895
-0.01,30,0.038456
-0.01,6,0.038805
-0.01,167,0.047435
-0.01,13,0.048124
-0.01,45,0.050483
-0.01,121,0.056728
-0.01,8,0.057151
-0.01,98,0.062211
-0.01,74,0.06604
-0.01,134,0.072889
-0.01,18,0.073827
-0.01,119,0.079921
-0.01,93,0.084717
-0.01,59,0.087782
-0.01,207,0.09844
-0.01,32,0.100087
-0.01,71,0.103722
-0.01,185,0.113242
-0.01,48,0.115733
-0.01,371,0.134696
-0.01,26,0.136038
-0.01,35,0.137838
-0.01,545,0.165724
-0.01,58,0.168697
-0.01,108,0.174218
-0.01,74,0.17801
-0.01,347,0.195764
-0.01,455,0.219012
-0.01,98,0.22403
-0.01,274,0.238053
-0.01,227,0.249656
-0.01,59,0.252684
-0.01,24,0.253918
-0.01,41,0.256032
-0.01,65,0.259371
-0.01,56,0.26224
-0.01,22,0.263378
-0.01,29,0.264872
-0.01,245,0.277424
-0.01,20,0.278466
-0.01,49,0.281012
-0.01,34,0.282763
-0.01,95,0.287657
-0.01,90,0.292287
-0.01,581,0.322046
-0.01,37,0.32394
-0.01,106,0.32934
-0.01,297,0.344548
-0.01,31,0.346168
-0.01,256,0.35926
-0.01,290,0.374045
-0.01,26,0.375369
-0.01,511,0.40146
-0.01,57,0.404379
-0.01,453,0.427535
-0.01,226,0.43903
-0.01,12,0.439656
-0.01,363,0.458238
-0.01,32,0.459879
-0.01,42,0.462026
-0.01,752,0.500515
-0.01,167,0.509036
-0.01,25,0.510323
-0.01,186,0.528
-0.01,48,0.530944
-0.01,473,0.555658
-0.01,77,0.559674
-0.01,78,0.563748
-0.01,32,0.565411
-0.01,280,0.579934
-0.01,36,0.581811
-0.01,76,0.585734
-0.01,268,0.59955
-0.01,144,0.606994
-0.01,25,0.608318
-0.01,369,0.62736
-0.01,5,0.627695
-0.01,172,0.636636
-0.01,184,0.646099
-0.01,9,0.646578
-0.01,48,0.649069
-0.01,23,0.65027
-0.01,293,0.665381
-0.01,20,0.666426
-0.01,24,0.667674
-0.01,44,0.669955
-0.01,129,0.676628
-0.01,702,0.712935
-0.01,176,0.722032
-0.01,31,0.723644
-0.01,89,0.728242
-0.01,440,0.750972
-0.01,240,0.763396
-0.01,34,0.765159
-0.01,87,0.769645
-0.01,79,0.773736
-0.01,2,0.773849
-0.01,52,0.776537
-0.01,145,0.783993
-0.01,12,0.784625
-0.01,57,0.787583
-0.01,287,0.802379
-0.01,420,0.824244
-0.01,258,0.837538
-0.01,48,0.840016
-0.01,101,0.84523
-0.01,63,0.848491
-0.01,37,0.850409
-0.01,499,0.876175
-0.01,16,0.877015
-0.01,141,0.884285
-0.01,80,0.888423
-0.01,138,0.89555
-0.01,42,0.897728
-0.01,32,0.899391
-0.01,71,0.903063
-0.01,99,0.908169
-0.01,377,0.927635
-0.01,476,0.952177
-0.01,46,0.954555
-0.01,440,0.977188
-0.01,329,0.994126
-0.01,142,1.001462
-0.01,569,1.030784
-0.01,115,1.03668
-0.01,122,1.043308
-0.01,625,1.07556
-0.01,39,1.077586
-0.01,254,1.090674
-0.01,128,1.097277
-0.01,39,1.099325
-0.01,643,1.132561
-0.01,130,1.139304
-0.01,56,1.142211
-0.01,229,1.154019
-0.01,423,1.175837
-0.01,14,1.176572
-0.01,49,1.179117
-0.01,137,1.186183
-0.01,299,1.201644
-0.01,196,1.211767
-0.01,337,1.229171
-0.01,24,1.230422
-0.01,51,1.233058
-0.01,574,1.262623
-0.01,44,1.264895
-0.01,34,1.266673
-0.01,41,1.268804
-0.01,29,1.270308
-0.01,152,1.278151
-0.01,76,1.282098
-0.01,72,1.285799
-0.01,34,1.287552
-0.01,72,1.291281
-0.01,120,1.297448
-0.01,397,1.317919
-0.01,35,1.319735
