total reward,steps,episodes
12.0,10000,148
31.0,20000,291
122.0,30000,542
96.0,40000,773
111.0,50000,1002
176.0,60000,1314
93.0,70000,1510
183.0,80000,1827
199.0,90000,2144
167.0,100000,2469
