episodes,steps,total reward
133,10000,16.0
237,20000,30.0
378,30000,61.0
607,40000,143.0
888,50000,196.0
1253,60000,272.0
1576,70000,225.0
1958,80000,294.0
2333,90000,271.0
2700,100000,260.0
