steps,total reward,episodes
10000,53.0,163
20000,49.0,314
30000,60.0,485
40000,68.0,683
50000,68.0,893
60000,71.0,1103
70000,95.0,1359
80000,73.0,1557
90000,62.0,1726
100000,67.0,1930
