steps,total reward,episodes
10000,15.230000000000027,194
20000,37.179999999999986,314
30000,33.349999999999966,413
40000,40.28999999999998,525
50000,50.140000000000036,662
60000,61.10000000000005,814
70000,56.14000000000002,957
80000,42.3,1070
90000,44.20000000000003,1194
100000,46.24999999999997,1317
