episodes,total reward,steps
96,5.0,10000
171,5.0,20000
247,23.0,30000
417,60.0,40000
641,129.0,50000
886,131.0,60000
1133,131.0,70000
1374,146.0,80000
1640,152.0,90000
1896,159.0,100000
