total reward,episodes,steps
-1.1200000000000008,112,10000
-0.9100000000000006,203,20000
-0.6500000000000004,268,30000
-0.6500000000000004,333,40000
-0.6200000000000003,395,50000
-0.7100000000000004,466,60000
-0.6700000000000004,533,70000
-0.5200000000000002,585,80000
-0.46000000000000024,631,90000
-0.5200000000000002,683,100000
