steps,episodes,total reward
10000,138,4.0
20000,294,18.0
30000,444,27.0
40000,584,26.0
50000,763,37.0
60000,1012,122.0
70000,1242,112.0
80000,1455,113.0
90000,1649,79.0
100000,1820,41.0
