steps,total reward,episodes
10000,53.0,180
20000,77.0,409
30000,91.0,655
40000,91.0,902
50000,101.0,1154
60000,76.0,1358
70000,123.0,1678
80000,109.0,1958
90000,120.0,2274
100000,82.0,2490
