total reward,steps,episodes
24.0,10000,171
52.0,20000,317
46.0,30000,475
62.0,40000,664
82.0,50000,850
78.0,60000,1083
130.0,70000,1308
202.0,80000,1631
243.0,90000,1985
73.0,100000,2181
