total reward,episodes,steps
62.0,181,10000
76.0,394,20000
87.0,620,30000
117.0,915,40000
135.0,1231,50000
137.0,1582,60000
103.0,1854,70000
131.0,2161,80000
116.0,2433,90000
99.0,2679,100000
