episodes,steps,total reward
207,10000,37.0
377,20000,43.0
519,30000,35.0
684,40000,46.0
865,50000,69.0
1038,60000,60.0
1202,70000,57.0
1378,80000,62.0
1603,90000,116.0
1824,100000,111.0
