total reward,episodes,steps
12.0,145,10000
69.0,331,20000
71.0,518,30000
93.0,726,40000
137.0,963,50000
181.0,1280,60000
145.0,1540,70000
185.0,1838,80000
121.0,2073,90000
160.0,2353,100000
