episodes,steps,total reward
195,10000,26.0
346,20000,48.0
493,30000,53.0
612,40000,48.0
748,50000,50.0
883,60000,53.0
1017,70000,66.0
1158,80000,82.0
1339,90000,100.0
1507,100000,97.0
