steps,episodes,total reward
10000,156,48.0
20000,346,54.0
30000,585,81.0
40000,874,118.0
50000,1206,157.0
60000,1514,161.0
70000,1840,145.0
80000,2183,148.0
90000,2500,164.0
100000,2796,159.0
