episodes,total reward,steps
136,17.0,10000
240,32.0,20000
433,108.0,30000
649,119.0,40000
977,217.0,50000
1207,144.0,60000
1557,261.0,70000
1850,200.0,80000
2141,195.0,90000
2503,268.0,100000
