total reward,episodes,steps
-0.7900000000000005,79,10000
-0.6300000000000003,142,20000
-0.6000000000000003,202,30000
-0.5500000000000003,257,40000
-0.4100000000000002,298,50000
-0.46000000000000024,344,60000
-0.48000000000000026,392,70000
-0.5300000000000002,445,80000
-0.4400000000000002,489,90000
-0.5700000000000003,546,100000
