total reward,steps,episodes
11.0,10000,212
9.0,20000,462
26.0,30000,753
55.0,40000,1102
50.0,50000,1443
45.0,60000,1819
39.0,70000,2152
54.0,80000,2565
50.0,90000,2918
67.0,100000,3371
