episodes,total reward,steps
171,42.0,10000
304,32.0,20000
441,33.0,30000
615,42.0,40000
753,43.0,50000
944,42.0,60000
1128,50.0,70000
1339,60.0,80000
1539,56.0,90000
1763,64.0,100000
