episodes,total reward,steps
284,11.0,10000
511,8.0,20000
699,6.0,30000
951,6.0,40000
1220,9.0,50000
1474,16.0,60000
1675,7.0,70000
1885,13.0,80000
2072,10.0,90000
2272,11.0,100000
