episodes,total reward,steps
283,9.0,10000
468,7.0,20000
636,17.0,30000
790,29.0,40000
951,16.0,50000
1124,9.0,60000
1287,16.0,70000
1443,20.0,80000
1615,45.0,90000
1793,29.0,100000
