total reward,steps,episodes
12.0,10000,109
8.0,20000,202
24.0,30000,320
45.0,40000,481
51.0,50000,649
58.0,60000,806
95.0,70000,1011
148.0,80000,1282
195.0,90000,1581
177.0,100000,1879
