total reward,steps,episodes
12.0,10000,194
19.0,20000,395
46.0,30000,650
37.0,40000,871
67.0,50000,1148
55.0,60000,1436
59.0,70000,1671
53.0,80000,1920
73.0,90000,2192
66.0,100000,2444
